ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2020-04-03 08:26:00+00:00,,,0,,,0,,,0,0.0,0.0,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,,,,75.46787573833107,1,0.5316549506844728,0.016666666666666666,0.0,-0.31672392635641666,0.016666666666666666,0,1,1,0,0,0.016666666666666666,75.46787573833107,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:27:00+00:00,-0.0005617752244369001,0.0005617752244369001,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0005617752244369001,,,75.46787573833107,1,0.5275345919921791,0.016666666666666666,0.7260583789822965,-0.3320232974676697,0.016666666666666666,0,1,1,0,0,0.016666666666666666,74.74181735934877,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:28:00+00:00,-0.0005620909932391172,0.0005620909932391172,0,-0.0007600434676415802,0.0007600434676415802,0,,,0,,,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,,0.0006610672304403487,,,75.46787573833107,1,0.5222859456544834,0.016666666666666666,0.8447472983027018,-0.34026812648627336,0.016666666666666666,0,1,1,0,0,0.016666666666666666,74.62312844002837,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:29:00+00:00,0.0002007830545851519,0.0002007830545851519,0,-0.00038023846841728215,0.00038023846841728215,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.000290510761501217,,,75.46787573833107,1,0.5104227893260362,0.016666666666666666,0.3723655017471478,-0.01629632829542693,0.016666666666666666,0,0,1,0,0,0.016666666666666666,75.09551023658392,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:30:00+00:00,0.0009631978912185701,0.0009631978912185701,0,0.001194548657005079,0.001194548657005079,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0010788732741118245,,,75.46787573833107,1,0.49378409856933453,0.016666666666666666,1.3748177010526739,-0.06858569260929331,0.016666666666666666,1,1,1,1,0,0.016666666666666666,74.0930580372784,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:31:00+00:00,-0.0004413505397939943,0.0004413505397939943,0,-0.0003256445076269543,0.0003256445076269543,0,,,0,0.001664240034629394,0.001664240034629394,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,0.001664240034629394,0.0003834975237104743,4.3396369660686345,,75.46787573833107,1,0.4962627488861605,0.016666666666666666,0.9949976388992527,-0.10838423075288595,0.016666666666666666,0,1,1,0,0,0.016666666666666666,74.47287809943182,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:32:00+00:00,-0.001526166005692886,0.001526166005692886,0,-0.0013036395110779253,0.0013036395110779253,0,,,0,,,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,,0.0014149027583854057,,,75.46787573833107,1,0.48693461500032315,0.016666666666666666,1.7356991121474263,-0.0896173757399405,0.016666666666666666,1,1,1,1,0,0.016666666666666666,73.73217662618364,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:33:00+00:00,-0.0004824314638876004,0.0004824314638876004,0,-0.0015230638279311037,0.0015230638279311037,0,-0.0005658775969168417,0.0005658775969168417,0,,,0,0.003225809248882605,0.003225809248882605,0,,,0,0,0.0,3,1.0,0,0.0,0,0,0.0,0,0.003225809248882605,0.0008571242962451819,3.7635256161217616,,75.46787573833107,1,0.438330582722847,0.03333333333333333,1.7266241613414446,-0.13448590452827613,0.03333333333333333,1,1,1,1,0,0.03333333333333333,73.74125157698963,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:34:00+00:00,0.0006030029729862108,0.0006030029729862108,0,0.0014687086166116359,0.0014687086166116359,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0010358557947989233,,,75.46787573833107,1,0.4409173919052183,0.03333333333333333,1.189913211276638,-0.12867945344547616,0.03333333333333333,1,1,1,1,0,0.03333333333333333,74.27796252705444,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:35:00+00:00,-0.0003215563354208584,0.0003215563354208584,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0003215563354208584,,,75.46787573833107,1,0.4398811646427585,0.03333333333333333,0.36425575376645797,-0.13038839302816263,0.03333333333333333,0,1,1,0,0,0.03333333333333333,75.10361998456462,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:36:00+00:00,-0.0003216597671578114,0.0003216597671578114,0,,,0,,,0,,,0,0.0,0.0,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.0,0.0003216597671578114,0.0,,75.46787573833107,1,0.43775473789457886,0.03333333333333333,0.18721204261612606,-0.09840092105836074,0.03333333333333333,0,1,1,0,0,0.03333333333333333,75.28066369571495,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:37:00+00:00,0.0008441363178377514,0.0008441363178377514,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0008441363178377514,,,75.46787573833107,1,0.42869731240091885,0.03333333333333333,0.9895550154492574,0.0548799940411408,0.03333333333333333,0,0,1,0,0,0.03333333333333333,74.47832072288182,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:38:00+00:00,4.017919923349211e-05,4.017919923349211e-05,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,4.017919923349211e-05,,,75.46787573833107,1,0.3938229728637625,0.03333333333333333,0.0538266502083388,0.03309912189374736,0.03333333333333333,0,0,1,0,0,0.03333333333333333,75.41404908812274,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:39:00+00:00,0.00032137548985122777,0.00032137548985122777,0,-0.00043497173369644315,0.00043497173369644315,0,,,0,0.00020727536606468533,0.00020727536606468533,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.00020727536606468533,0.00037817361177383546,0.5480957926819848,,75.46787573833107,1,0.393137148074723,0.03333333333333333,0.4634672335635893,0.03370345706477662,0.03333333333333333,0,0,1,0,0,0.03333333333333333,75.00440850476748,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:40:00+00:00,-0.0011654778773300123,0.0011654778773300123,0,-0.0005439808652880629,0.0005439808652880629,0,,,0,,,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,,0.0008547293713090376,,,75.46787573833107,1,0.3981042181369622,0.03333333333333333,1.2497120233133792,0.03830256745713445,0.03333333333333333,1,0,1,0,0,0.03333333333333333,74.2181637150177,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:41:00+00:00,-0.0009253113528071566,0.0009253113528071566,0,-0.0008709853571851056,0.0008709853571851056,0,,,0,,,0,,,0,,,0,0,0.0,2,0.6666666666666666,0,0.0,0,0,0.0,0,,0.0008981483549961311,,,75.46787573833107,1,0.5163122859683009,0.03333333333333333,1.3513871770206363,0.06220859306859672,0.03333333333333333,1,0,1,0,0,0.03333333333333333,74.11648856131043,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
2020-04-03 08:42:00+00:00,0.0,0.0,0,-0.00016339424343936315,0.00016339424343936315,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,8.169712171968158e-05,,,75.46787573833107,1,0.4122074059070771,0.03333333333333333,0.12110832408424674,-0.04355333815675383,0.03333333333333333,0,0,1,0,0,0.03333333333333333,75.34676741424683,cfg_002053,corroborating_cfg_002053,covid_noncollapse_2020_04_03,control,2020-04-03 08:00:00+00:00,2020-04-04 00:00:00+00:00,
