ts_utc,SPY_return,SPY_abs_return,SPY_stress_flag,QQQ_return,QQQ_abs_return,QQQ_stress_flag,IWM_return,IWM_abs_return,IWM_stress_flag,VXX_return,VXX_abs_return,VXX_stress_flag,UVXY_return,UVXY_abs_return,UVXY_stress_flag,SVXY_return,SVXY_abs_return,SVXY_stress_flag,breadth_count,breadth_share,core_downside_count,core_downside_share,vol_complex_count,vol_complex_share,breadth_event,sustained_event,raw_p_debug,cond_p_debug,G_numerator_vol_stress,G_denominator_core_stress,dominance_raw,dominance_baseline,G_debug,cond_gain_debug,delta,p,G,delta_change,p_change,cond_gain,cond_delta,cond_p,alarm_raw,alarm_gated,p_diff_abs,G_diff_abs,config_id,config_label,slice_id,kind,window_start_ts_utc,window_end_ts_utc,collapse_ts_utc
2018-02-08 09:27:00+00:00,,,0,,,0,,,0,,,0,,,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,,,,3.9896075090566563,1,0.6480291125782915,0.03333333333333333,0.0,0.13878918364352333,0.0,0,0,1,0,0,0.03333333333333333,3.9896075090566563,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:28:00+00:00,,,0,,,0,,,0,,,0,,,0,-0.000812017909011864,0.000812017909011864,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.000812017909011864,,,,3.9896075090566563,1,0.647994972685212,0.03333333333333333,0.2681676778191637,0.14163826715134753,0.0,0,0,1,0,0,0.03333333333333333,3.721439831237493,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:29:00+00:00,0.0,0.0,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.0,,,3.9896075090566563,1,0.6475326125047971,0.03333333333333333,0.0,0.13752331212168456,0.016666666666666666,0,0,1,0,0,0.03333333333333333,3.9896075090566563,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:30:00+00:00,0.0001871292507189537,0.0001871292507189537,0,,,0,,,0,,,0,-0.007947061692531676,0.007947061692531676,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.007947061692531676,0.0001871292507189537,42.46830262789292,,3.9896075090566563,1,0.8894380125843511,0.03333333333333333,1.342927888035946,0.3812324433175994,0.016666666666666666,1,0,1,0,0,0.03333333333333333,2.64667962102071,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:31:00+00:00,0.0005611777397120932,0.0005611777397120932,0,,,0,,,0,,,0,,,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0005611777397120932,0.0,,3.9896075090566563,1,0.6452128512326254,0.03333333333333333,0.08995369325936792,0.17131981703036514,0.016666666666666666,0,0,1,0,0,0.03333333333333333,3.899653815797288,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:32:00+00:00,-0.0011226705767146683,0.0011226705767146683,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0011226705767146683,,,3.9896075090566563,1,0.9135535853189067,0.03333333333333333,0.3665075954603703,0.40555267174352616,0.03333333333333333,0,0,1,0,0,0.03333333333333333,3.623099913596286,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:33:00+00:00,-0.0003370470961590044,0.0003370470961590044,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.0003370470961590044,,,3.9896075090566563,1,0.9610625293921494,0.03333333333333333,0.11612155231856286,0.4374633905210683,0.03333333333333333,0,0,1,0,0,0.03333333333333333,3.8734859567380933,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:34:00+00:00,-0.00022476119218062252,0.00022476119218062252,0,,,0,,,0,,,0,0.003716489544554946,0.003716489544554946,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,0.003716489544554946,0.00022476119218062252,16.535281255462557,,3.9896075090566563,1,0.9612068125105715,0.03333333333333333,0.8893470221867766,0.42834985141975446,0.03333333333333333,0,0,1,0,0,0.03333333333333333,3.1002604868698795,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:35:00+00:00,-0.00011239954302677546,0.00011239954302677546,0,,,0,,,0,,,0,,,0,,,0,0,0.0,1,0.3333333333333333,0,0.0,0,0,0.0,0,,0.00011239954302677546,,,3.9896075090566563,1,0.9614479815544266,0.03333333333333333,0.049836819657175714,0.42399017583395304,0.03333333333333333,0,0,1,0,0,0.03333333333333333,3.9397706893994804,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
2018-02-08 09:36:00+00:00,0.001497622804157217,0.001497622804157217,0,,,0,,,0,,,0,,,0,,,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,,0.001497622804157217,,,3.9896075090566563,1,0.9611124050208539,0.03333333333333333,0.6764362254561807,0.424171226924861,0.03333333333333333,0,0,1,0,0,0.03333333333333333,3.3131712836004756,cfg_001339,primary_near_miss_cfg_001339,volmageddon_control_2018_02_08,control,2018-02-08 09:00:00+00:00,2018-02-09 01:00:00+00:00,
