domain_family,instantiation,unit_id,parent_slice_unit_id,config_id,slice_id,kind,segment_id,segment_start_ts_utc,segment_end_ts_utc,ts_utc,collapse_ts_utc,s_t,signal_source_col,signal_transform,source_csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:45:00+00:00,2018-02-06T00:59:00Z,0.515863118058413,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:46:00+00:00,2018-02-06T00:59:00Z,0.10561583966331607,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:47:00+00:00,2018-02-06T00:59:00Z,1.0625726071485149,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:48:00+00:00,2018-02-06T00:59:00Z,0.596395490778521,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:49:00+00:00,2018-02-06T00:59:00Z,1.1705300433792196,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:50:00+00:00,2018-02-06T00:59:00Z,0.22145610062871804,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:51:00+00:00,2018-02-06T00:59:00Z,1.1914616332236,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:52:00+00:00,2018-02-06T00:59:00Z,0.967895043339851,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:53:00+00:00,2018-02-06T00:59:00Z,0.1832617124334881,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:54:00+00:00,2018-02-06T00:59:00Z,0.7724932491864185,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:55:00+00:00,2018-02-06T00:59:00Z,0.9574407056097228,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:56:00+00:00,2018-02-06T00:59:00Z,0.6958320274790474,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:57:00+00:00,2018-02-06T00:59:00Z,1.3572915445936478,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:58:00+00:00,2018-02-06T00:59:00Z,0.1090288194182787,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_04,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_04,2018-02-05T15:00:00Z,2018-02-05T16:59:00Z,2018-02-05 16:59:00+00:00,2018-02-06T00:59:00Z,0.2977839053475891,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:00:00+00:00,2018-02-06T00:59:00Z,0.4159863644407143,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:01:00+00:00,2018-02-06T00:59:00Z,0.8727058570181617,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:02:00+00:00,2018-02-06T00:59:00Z,0.6274774269006506,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:03:00+00:00,2018-02-06T00:59:00Z,0.6314487381479904,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:04:00+00:00,2018-02-06T00:59:00Z,0.9379723116137417,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:05:00+00:00,2018-02-06T00:59:00Z,0.7050998675928948,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:06:00+00:00,2018-02-06T00:59:00Z,0.6146939824926623,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:07:00+00:00,2018-02-06T00:59:00Z,0.19735632977748563,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:08:00+00:00,2018-02-06T00:59:00Z,0.4580949952368846,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:09:00+00:00,2018-02-06T00:59:00Z,0.7779858341420276,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:10:00+00:00,2018-02-06T00:59:00Z,0.30922813853429887,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:11:00+00:00,2018-02-06T00:59:00Z,0.5417441714511883,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:12:00+00:00,2018-02-06T00:59:00Z,0.5347463307389057,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:13:00+00:00,2018-02-06T00:59:00Z,0.7658392925313396,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:14:00+00:00,2018-02-06T00:59:00Z,0.861628399952402,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:15:00+00:00,2018-02-06T00:59:00Z,1.2598288672402211,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:16:00+00:00,2018-02-06T00:59:00Z,0.2129371769177181,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:17:00+00:00,2018-02-06T00:59:00Z,0.6133328448849676,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:18:00+00:00,2018-02-06T00:59:00Z,0.3420564962916905,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:19:00+00:00,2018-02-06T00:59:00Z,0.9903216755881737,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:20:00+00:00,2018-02-06T00:59:00Z,0.6578292473358505,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:21:00+00:00,2018-02-06T00:59:00Z,0.4116944433773668,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:22:00+00:00,2018-02-06T00:59:00Z,1.3351119978217854,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:23:00+00:00,2018-02-06T00:59:00Z,0.6903270388898461,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:24:00+00:00,2018-02-06T00:59:00Z,0.4518410558151311,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:25:00+00:00,2018-02-06T00:59:00Z,1.0278097706901272,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:26:00+00:00,2018-02-06T00:59:00Z,0.9356618283016873,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:27:00+00:00,2018-02-06T00:59:00Z,0.8232188774696206,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:28:00+00:00,2018-02-06T00:59:00Z,0.2141466596788838,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:29:00+00:00,2018-02-06T00:59:00Z,0.2657195889692653,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:30:00+00:00,2018-02-06T00:59:00Z,1.0476126391779297,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:31:00+00:00,2018-02-06T00:59:00Z,0.19679221359986476,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:32:00+00:00,2018-02-06T00:59:00Z,0.38409329130445463,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:33:00+00:00,2018-02-06T00:59:00Z,1.1542111064459921,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:34:00+00:00,2018-02-06T00:59:00Z,0.8365808413957597,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:35:00+00:00,2018-02-06T00:59:00Z,1.2744820515085789,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:36:00+00:00,2018-02-06T00:59:00Z,0.8077613417788456,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:37:00+00:00,2018-02-06T00:59:00Z,0.7913455414614744,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
markets,volmageddon_covid_public_v2,cfg_001339__volmageddon_2018_xiv__seg_05,cfg_001339__volmageddon_2018_xiv,cfg_001339,volmageddon_2018_xiv,event,seg_05,2018-02-05T17:00:00Z,2018-02-05T18:59:00Z,2018-02-05 17:38:00+00:00,2018-02-06T00:59:00Z,0.744401735912722,G,log1p_gain,results/rendered/equity_dislocation_family/intraday_v2_ingredient_packet/cfg_001339__volmageddon_2018_xiv.packet.csv
